labels_merged,x,y,crispr_guides2,pdam,exdam,idam,irm,img,hm
DAMs_Inf,7.2125865836570915,-0.5918774595613875,KO3,-1.5182486721075128,0.09228621710940049,0.17087755954279343,-0.39695214573194343,0.5530112285784975,-1.643016841756734
DAMs_Inf,9.220652911666967,0.8109577503133786,KO22,-0.8458223018563596,0.19581745982928594,-0.020769836015544274,-0.47266286807678143,-0.5421197688603382,-0.8281877967085978
DAMs,10.024533473125102,8.022508948981331,KO17,-0.36320981832335364,-1.4221769219531062,-1.5328076642431374,-0.7994109986382031,0.3927648937084782,0.11932487236582157
DAMs2,10.352119342814028,2.719038400599085,KO28,-0.15664782054074344,2.5216796568893804,0.9993154958055877,-0.0351568867457842,0.028667514079400103,-1.2952755010293235
Homeostatic,5.792492600039544,8.856066055914745,CTRL,0.6131307169031204,-1.1027098241525704,-1.0150348827586573,-1.0135135746680337,0.6480162888385517,1.7825437034311544
DAMs,8.366131558434455,9.364588011747756,KO28,2.2089604972217938,-0.9206942411562856,-0.6839926369186069,-1.1628378724091861,-2.161219955474098,-0.11802901662182241
DAMs_Inf,7.8612168392404245,2.3748177339599446,KO19,1.3001244726198307,-0.6757940105424147,0.08172719521364896,0.7281587908557636,0.44409375918260197,-0.7519871868489821
DAMs1,8.6212281657453,4.633810364744015,CTRL,0.05536381413072072,-0.3111526063061252,1.9801590699779767,1.6100926702154044,-1.1507737364501498,-0.7168922992820053
DAMs2,10.140344417612596,2.712078521252105,KO23,2.6954779103135422,0.5526109069213918,1.5868072383194347,-0.4859894052207432,-0.7817403868211859,-1.0932325682005295
Homeostatic_Act,0.9758255976567355,2.019386028610561,KO17,0.3533124711257687,-2.0750027730079927,-0.5629704419652717,0.9098840355729809,0.8250430619306612,1.5823650712682078
DAMs1,8.779119438495728,4.536691280188343,KO37,0.7099738098485937,1.8192173318328335,1.1097060366660902,-0.0973489159635545,0.04750432673949766,-0.4653979522893391
DAMs,10.292853630264736,7.673242272491439,CTRL,2.5054495593181523,1.1484884308968315,-0.7214075590774807,-0.07169127900913522,-0.8691256399434488,-0.5487143428806127
DAMs,10.707552065122188,7.718101554800431,KO32,4.117114060318142,-0.10200947316688774,-0.056352936443341495,-0.8226791216317788,0.4539731352994424,-1.282252465110689
Homeostatic,4.665463259998106,8.107026180171156,CTRL,-0.6984937710927668,0.7796936521951403,-0.7673802762909631,-0.06369775809503139,-0.4273056521732067,0.3962301981913482
DAMs2,10.302012835954386,2.9470883605681886,KO12,0.35736105782231975,0.44351699075180284,1.0820692720530727,0.780421227348924,-0.7027935351048533,0.5248220641243762
Homeostatic,4.402211693087988,8.984921419950963,CTRL,-1.1322761093592513,-0.9347659063423145,-0.9563515672371421,0.6701937736250002,-0.42465095458764723,2.8914199833163647
DAMs_Inf,7.378861760546825,2.7161716437698984,KO13,-0.28463165085085645,1.02897630995387,1.3094460365162033,-1.601526770136086,0.4208475857689221,-1.5377933126949894
Homeostatic_Act,2.8620632439948004,2.747199348787879,KO15,-0.21362229034825114,-1.3227144567846816,-0.22932046365887498,-1.2613873086339633,-0.0033687367546167968,2.2820023477179943
Homeostatic_Act2,5.547957480967438,2.946698977917392,KO7,-1.6896673890542149,-0.12771238715078886,-0.6651749208770459,-0.570558277304429,0.2686897611581427,0.18000667163439
DAMs_Inf,7.429691084738243,0.3112940927575737,KO18,-0.25822387588184637,0.4651517656556442,1.1059307105843454,-1.4187575793215887,-1.1491641175698155,-0.4299668171971243
Homeostatic_Act,1.3810759623412314,3.8495272753964795,KO31,-0.6403264322988537,-1.228650654894643,-0.4453926135808737,0.07502816414173169,0.5354572658277108,0.0548875380210736
Homeostatic_Act,0.37377898682931354,0.9417176659525694,KO2,0.9905890652309038,-0.25256759076644325,0.8810040463989666,-0.6867387387014134,-0.26409890545125475,0.43885746773337003
DAMs,8.69812701126099,7.821795135627065,KO12,-0.44194451745138474,-0.41325291180505264,-0.23852597517715707,0.7061174759395974,-0.820046204839054,-1.0754029972813581
DAMs,11.938774056473958,7.340006399891473,KO10,1.0150346585971586,-0.8723873032664287,-1.1665931124755295,0.7276910687317553,-1.094694246923524,-0.29574655611545647
DAMs1,9.033936233282322,3.3302463332292014,KO19,0.8528607929696816,-0.15976426931335638,-0.15541330923850388,-0.21195931301689086,-0.2412327477130683,-0.6461848603682019
DAMs_Inf,6.124437438587666,0.8771308655949912,KO1,-0.3069293306781694,-0.07039698764353336,0.4830663728326271,0.25477542858562185,-0.08428520733950144,-0.490386388827331
DAMs_Inf,6.350939509931821,2.0724432522893377,KO28,1.5945334864353475,-1.3860554800166573,0.030837611616846006,0.20719679333946797,0.2424509542344318,-0.3759462680705395
DAMs_Inf,7.22047402780118,-1.265271072821915,KO30,1.35453777166598,1.5818249029815077,-0.6590319632551677,0.6256465708252026,-0.3496939277482515,-0.4910019486731846
Homeostatic_Act2,1.178782479444227,1.51348899017687,CTRL,-0.4075915772273029,-1.1039738149348661,0.04074976077691031,0.8927181870532253,-0.06922555136105815,-1.7428485387274975
Homeostatic,3.619767216978063,9.13299340038857,KO19,0.3777567438058851,-0.6246702199908614,-1.0037416319418022,0.15364728492500931,0.07821167734042146,2.0647860829155182
Homeostatic_Act,0.38440151243490606,3.372188997462194,CTRL,0.03874456394975845,-0.5579858978424814,-0.9219266197655431,-0.32214406102171644,0.06168479722513215,0.06809309747352632
DAMs2,9.827548707042718,2.98675502249598,KO2,1.1491796588763834,0.48144773127714346,1.1891801598692477,-1.6800155799343812,-0.8534942737120128,-0.09439622693665384
Homeostatic_Act2,6.3638561053589235,2.9638546449746177,KO32,-0.9487980153690097,0.7481121820448163,1.0507993295939773,-0.7172335797696617,0.1363420179148484,-0.5698963872377782
DAMs2,11.498015355768343,4.644126762554083,CTRL,0.09378359249973289,-0.12555425213466603,0.32365065502954826,-0.3751386736671904,0.4190879949376382,-1.7189859483880117
Homeostatic_Act2,2.966059810200078,1.2751753078762282,CTRL,0.4335242693053519,0.7537329332753637,0.21204457361440676,-0.016745370120030398,-0.19449661572022414,-0.36850526807749107
Homeostatic_Act,1.1220671617706424,2.1149833552388806,KO15,-0.1781920740788101,-1.232533191980233,0.011880332870823088,0.06239635497540916,0.41638608479322187,0.9346976346366551
Homeostatic,3.3866753392762146,7.224765881157797,KO29,0.05234551019096384,-0.6501659920003282,-0.15600429361277568,-0.2045911502467344,-0.8673085541506945,2.0889446929383597
DAMs,11.52738458107393,8.368093114385987,CTRL,-1.4641133748968196,-0.3212557239362399,-0.6497154512071743,-1.7231649856594935,0.18665021794498227,-1.6128371639252737
DAMs2,9.40398676262206,2.2998097114833427,KO22,-1.0059362654765902,0.3476287748726712,-0.9395907446430882,0.5818895179585915,-0.6425454577709497,-2.2559221512058265
Homeostatic,5.1523363595970775,8.061487576259925,CTRL,-0.18112982268960243,-0.6813875724608799,-0.12800591110772208,0.19953304035940736,-0.09841556989630783,2.3208403360283882
DAMs2,10.717660823849595,2.330054788068752,KO6,0.4607545232971133,1.3149468142883325,0.03894991826270555,-0.20707389911645072,-0.8999533551773233,-0.7871274156960623
Homeostatic,5.131587361702326,8.011740777018833,KO28,0.029535589170066434,-0.07985451951404504,-0.24566182300222367,0.0695144810378476,0.2198757076319851,1.701993780338726
DAMs_Inf,7.833203998527425,1.2363544315703048,KO12,1.8659899446994543,-0.7861190070314039,1.7185389784083172,2.3774692670309387,0.2841919691858156,-0.17869142356798307
DAMs,8.482828622748293,7.733908356246113,KO22,1.3458753286242753,-0.9892190848886918,-0.6359809453541914,-0.7541344194752104,-1.2229282828622603,-0.4177883948442159
Hom_Inf,4.40157570071465,0.6221639760084572,KO6,-1.0355380059131476,-0.2672553017758469,0.6339264435552042,-3.1255524161388104,0.6648980740742638,0.9039948879910701
DAMs1,9.309460650530104,4.728349963570791,KO23,1.1300843232042448,0.6389740323859571,0.03866180221254983,0.6115750252121046,0.6578909266061571,0.3297471753948216
DAMs_Inf,8.722342451820467,-0.5417170453625938,KO39,-0.1854612316461811,-0.22215487559114194,1.007739267708999,0.35224797770348926,0.6987818304441696,-0.8083901088482852
DAMs_Inf,7.598449260633344,0.404654263180079,KO27,0.20680166198937078,0.6193777998806187,-0.10711023292621769,0.9168611323473397,-0.007262980468798485,-0.5444282979460888
DAMs_Inf,9.253852479538715,-0.009626292047685392,KO33,-1.3567182157713855,-0.7585394061666928,1.1171703690213386,-0.8830375574387084,0.20813372255828533,-0.9596640728863167
Homeostatic,2.937389140331013,7.664266021182121,KO28,-0.01876902098442565,0.10867339201119469,-0.42795433473883315,0.27859893698833293,1.1527677996965078,0.25830224064572704
DAMs2,9.312521271714083,1.2780964967687072,CTRL,0.3879210297688409,0.4878015379888139,0.18833685194813057,-0.5806618656284092,-0.16830461360331453,-0.2957897306441858
DAMs_Inf,9.585433768691509,1.2805099489460674,KO30,1.2259680044635912,-1.0216910049657257,0.4392019124275464,1.111027579081753,1.1862461615277342,-1.0890147070404474
DAMs,11.988992969658476,8.305917426695402,KO33,0.17149641217182832,1.7646589444418632,-1.543157116296991,-1.3237275766312158,-1.5252378262285644,-0.10227257943404278
DAMs2,10.38994746890485,2.44002109584945,KO21,0.2853515572063036,-0.252545587294066,0.007140582918271521,0.3141112975632496,-0.4411033293538258,-1.1455150640228875
Homeostatic,4.884940083587568,7.435715158179522,KO15,0.7041756321608947,-0.6148122319944882,-0.6128007338922707,-1.650095660652211,0.3111341788737746,1.0796480807122593
DAMs,9.844835012605122,8.468156723440682,KO31,2.8070350675554,0.09857466103944272,-1.029645622860502,-0.4243003386434135,-0.305983265267567,0.23928230765911895
DAMs,9.242657078542422,7.93257017597791,CTRL,-0.06993160679230415,0.07057878486618765,-0.8939211710027853,0.4035516853978479,-0.6786148554860758,-1.5936283898720136
DAMs,11.621989090816305,8.008606058852704,KO30,-1.0451438359592422,0.5798384724102148,0.5299203494959572,-0.22555452534909448,-1.5427090228295488,0.4938338050327259
Homeostatic_Act,1.6320808669225573,2.296064901932375,KO12,-1.4511152130591884,-0.5281541194646251,-0.12383978062281564,-0.2976374093141191,1.575629130464242,0.31354282985435455
DAMs,10.174319875844091,6.439302438781712,KO34,0.25353456147812414,0.8748722594817385,-0.2723969883844006,-0.5389704528990533,-0.010738303091591517,0.7853645846283533
Homeostatic,4.806272215227914,9.33383583009294,CTRL,0.7125809062178691,-1.1516291025115264,-0.86559161228118,-1.3234015753410637,0.446650333153427,-0.3183979332838689
Homeostatic_Act2,6.32552382496184,-1.6567172849448437,KO25,0.6382520977397355,0.6264508416439134,0.8832425628678271,-0.7227253230058814,-0.5817470495860314,0.9342573472257595
Homeostatic,2.897579073506578,8.083450649488864,KO37,0.1475757196727393,0.2969134702714514,-1.0610982734884797,0.4530495062412858,0.7750699014463539,1.5919096020735217
Homeostatic,4.687341494533079,8.040592842838613,KO4,0.374538398185451,-0.49330992591943995,-0.4969641085547829,-1.2899479144748287,-0.5216431003462048,1.0516877953070987
DAMs_Inf,8.521517221536447,1.446317757112468,KO17,-1.0557392646899642,-1.5803698493198561,0.2530313827996973,-0.36933887815907657,0.41796351197452,0.2426955397783076
DAMs,12.672083153017006,6.91669681836324,KO40,-1.3504331708032886,0.8618992872416439,0.031638638465913194,1.165735058275466,-0.15122943651922044,-0.2029309242809837
DAMs_Inf,9.085985249766487,1.9378823099255662,KO40,0.13877533973284983,0.9407516858916818,0.8730573920758042,0.3143981835185462,0.1880661418912095,-2.099715678674725
DAMs_Inf,6.175471794857612,1.1547835276833585,CTRL,-0.9949357379148605,-0.1813094605104673,-0.13700687902993214,0.10821802719187183,-0.7901130344205098,-0.07693564121842811
Homeostatic,2.967105072268936,7.13996434004625,KO6,0.1248797920644788,0.5599104106864168,-1.155598129334403,0.03412981313874239,-0.034675404650383934,1.1706737250175785
Hom_Inf,3.7524903487221195,0.540999059182816,KO9,-0.7810278589022263,-0.06206425808214913,-0.24151341815016228,2.5414469863663687,3.7278831324580133,1.1373083711938807
DAMs_Inf,5.967287030029853,0.9001190368379419,KO21,-0.5562866270670033,2.8958979655844344,0.20440671202665062,1.414158694220734,0.584942556234128,-1.113977430481866
Homeostatic_Act,1.8889151070982781,5.312589582628153,KO5,-1.459373996227212,-0.0075660305320949806,0.44542399962155643,0.008033490654566794,0.528195875394377,0.9798170663560717
DAMs2,10.440061694068229,4.3175256092444965,KO5,0.5032397565162285,-0.3599346604189842,0.42669393943016404,0.6443234914683188,-0.18479869455092604,-0.2187261852587019
DAMs_Inf,8.15726696737228,3.3269210718207,KO27,-0.7705880830385665,-0.5793520842436239,0.6037402335965457,-1.2655518141368884,0.297224194150274,-1.203668231543098
DAMs,9.147374027224437,8.363211290678409,KO17,1.556951527615948,0.9625911264264356,-1.3640195304627287,-2.0859737675469745,-0.8226632013065405,-1.3165602595847377
Homeostatic,1.474347006787009,8.771393887982718,KO7,-0.609053100629751,-1.7337807440747413,-1.0785704342157616,-0.4891553516428896,1.5430222729399645,2.321340603790672
DAMs,8.021892837068071,8.965431589558651,KO10,-1.445969425518328,-0.3810311870470656,0.37528567064773305,1.108634833433116,-0.7669253417386128,-0.7706348752296848
DAMs_Inf,5.715063569980445,-1.5463626154313803,KO2,-0.5726860117492064,-0.5147462726016261,0.07076150087023458,-2.3787039280131905,1.102106774988099,-0.5030156501759975
Homeostatic_Act,1.5134329848515136,2.4620164252991827,KO1,-0.3715535852680997,0.007328261584524487,-0.12108975286485009,0.313242640884148,1.4778552740394628,1.7194565548327612
DAMs2,10.074747086312932,3.456225702961473,KO2,0.7926822424745072,0.027508898771418322,0.720762822392425,0.15090023905775518,0.8589378656865663,-0.7970697456163572
DAMs,9.88053722286539,5.473981359732475,KO19,0.7863919412152527,-0.11854588051786383,0.44432409655900934,-0.49795605645489194,-0.14641907136779414,-0.5549281992941282
DAMs_Inf,7.095433224537213,3.0984105386147176,CTRL,-0.513370255254084,-0.19921617550104548,1.0738099093861742,-0.011398243912376427,0.05812736667710036,-1.7159009444671776
Homeostatic,3.9294012370098597,6.916629383110018,KO20,0.3073801943568786,-0.32558026364662024,-0.1583869001968386,-0.936440288201283,0.017677359290311535,0.7856105790435675
DAMs_Inf,8.489892152368691,0.23444496025877082,KO12,-0.5212609777550079,0.5172815919449568,2.1038499863209554,0.7685865437283541,-1.5144707121733059,-1.2493698633729244
Homeostatic,4.381548893341883,8.528215542235197,KO14,-1.311447981517277,0.6685312759301207,0.16211021239588352,-0.0019013734799272208,0.7458088403289693,0.9750309742506429
DAMs_Inf,9.333454356029204,1.476015615909584,KO9,0.6707064583937797,-0.11486140974017855,-0.14799404376967562,0.4068673432890554,-1.4164373372078796,-1.272306650864993
DAMs1,7.958447695337564,4.354454670213678,KO35,1.7885627568884828,0.04604430200014476,0.24932188802053737,0.559974732385216,0.6003487681020057,-0.3265175747263847
Homeostatic_Act,0.5053562858640795,3.6955488060195574,KO8,-0.47283037683306817,-1.599449471797398,-1.1278352075454952,0.052256347203757186,0.6012413344292881,-1.3882042826131995
Homeostatic_Act,0.9414780524935321,3.649146998378595,KO36,-0.9955020508980277,-0.4269486637590454,-0.21062001086881801,-0.5970570748963846,0.23001829934870963,1.195573178080631
DAMs_Inf,7.142927618699887,0.18274933101144558,KO22,-1.0014583005568405,0.8444556035118473,-0.9298299664797779,1.6420246544106407,0.6395147645144992,-0.837528265346448
Homeostatic_Act,2.149720466194437,1.1864762814620888,KO3,-0.47595308321896856,-1.2576890357452786,-0.6494474256735512,-0.5848926550954988,1.4073813478399286,0.3804680336460119
Homeostatic_Act2,6.392264986203557,7.3322425870027,CTRL,-2.011655746229416,-0.4736253748326893,1.3464078927234733,-0.35815482827884976,0.4944778423410433,-0.28956487098917527
Hom_Inf,4.1328600782501415,-0.2899330045390558,KO16,-2.9752686280681937,-0.18619120331387953,-0.04032850839640664,-0.39549995943283245,2.907977258956447,-0.7884749334728686
Homeostatic_Act,0.1878971271280434,0.3235789978331849,CTRL,0.5200962090956286,0.2548070234618417,-0.009357674963905292,-1.1439163401758736,0.7336761861881578,1.1687237596155375
DAMs,11.250501832782604,6.898524214507542,KO35,-1.4595422323021237,0.7224842840711276,-1.6867806521775373,-0.07746642571056851,0.4400724140465835,-0.310347513326163
Homeostatic,3.978121271343752,8.558376032106066,KO21,0.5311401935597608,-0.6421050811332696,-0.4839770594748001,-0.105099209111195,0.6528138083813001,1.2284562479423466
Homeostatic_Act2,5.491314956329867,2.912490313586857,KO39,-0.2826168951410504,-0.5337261001772045,-0.24161516858187634,-0.14980934718111028,-0.30932462628015633,-0.3718177957322085
DAMs,9.05227224911796,7.51240601500387,KO39,0.41451090899790294,-0.2994770079679129,-0.8516168795212401,-0.48268989487230174,-0.7599695791982867,-0.5014238612720948
Homeostatic_Act,0.8978461653678809,3.781516004718521,KO19,-0.09448544522702268,0.17697887060373074,0.8150499875720757,-0.7398874813500695,0.07378304200215663,0.006908821452545233
Homeostatic_Act,2.007336926300173,1.311595106331077,KO30,-1.3580250811330141,-0.9364581755243119,-1.1164034939813985,1.202362126073813,0.754182940861815,1.7987728738789173
Homeostatic,7.204561542521362,7.5707425817232465,CTRL,-1.1609544780695589,-0.5683944788288636,-0.17829907700300196,1.2207084809298179,-0.8343549400721147,-0.4930878282017823
DAMs_Inf,6.623102650687928,-0.36089913164230747,KO15,0.14202431018048955,-0.5653800348757716,-1.2187734772691101,0.732949439467931,-0.4627158531619263,-1.2411379575760186
DAMs,8.536185856346282,6.575320510686016,KO2,2.5083964028803605,0.11223534709024452,-0.07584076818814522,1.3846587767421905,0.003709527417653735,-0.3021182269613758
